"temp","volt","rotate","state","time","id"
44.7667053183192,133.306649252174,426.696348287029,0,99,5
52.4603835359282,197.208000966556,423.603498786583,1,100,5
45.6123341015625,158.785506335108,430.497372825614,0,101,5
48.2464053788176,176.043055698178,408.409201998578,0,102,5
56.831558617029,192.298319401485,435.822581627195,1,103,5
50.8440557701699,105.150565040029,394.179043325813,0,104,5
52.698162657773,223.431458837948,410.512040535408,1,105,5
58.1615984760143,160.957059182649,402.334479999309,0,106,5
53.8924266176398,226.802519592511,413.928799326375,1,107,5
43.682610108235,130.793480969825,392.362872002544,0,108,5
58.905293935165,145.64067119472,445.62133916614,0,109,5
45.969602596215,166.668349424646,391.877519199515,0,110,5
52.9281285410996,172.894021502545,436.466812140913,0,111,5
54.3557200301708,157.209745143051,394.212322707433,0,112,5
51.7318758953359,147.678603856309,456.288632158977,1,113,5
48.7445288796645,129.861522739971,423.54951905885,0,114,5
39.4202619145022,179.418521141678,446.006936398972,0,115,5
46.2595949442993,156.337802151511,457.648147584517,0,116,5
54.1280714043677,140.725471994117,429.585712878246,0,117,5
43.3598867634564,204.688424063721,393.943979507803,0,118,5
49.7446244944756,138.728320641368,389.272748425007,0,119,5
46.2694879756717,186.968397185731,407.387332946776,0,120,5
54.2968099014553,139.633770807364,436.90505920548,1,121,5
41.6308986650581,196.595054757551,453.932824845216,0,122,5
46.3817669943218,153.843152928934,383.827679865487,0,123,5
43.1156281294315,149.527598655757,414.613040961803,0,124,5
46.9649145700501,131.650651012874,446.926944470768,0,125,5
44.4780565178487,148.432486420174,402.067830923649,0,126,5
51.0071223586896,188.304464315285,429.527941717141,0,127,5
49.1680307372282,166.380986767453,371.601021298955,0,128,5
52.3488057233469,145.553997804298,419.837170103348,0,129,5
49.3590429045869,143.910438127538,413.297736732574,0,130,5
55.0929913368062,151.423325904766,400.605899058026,0,131,5
48.6991849458092,157.184635489787,408.180425823132,0,132,5
47.2937743714499,138.444827295049,417.329961313049,0,133,5
44.1318986525788,148.507412636668,415.914498967872,0,134,5
45.9837259318413,163.994147186791,391.487400040628,0,135,5
48.6901812351674,188.225221305866,390.39453712546,0,136,5
53.5407219570913,104.270061301053,412.954235322351,0,137,5
49.4001292237889,160.854520039363,421.168188144207,0,138,5
52.2135484351524,152.291322936459,422.314642461448,0,139,5
48.9382331564829,202.931739530765,418.25387277663,1,140,5
43.6099830532623,122.082746969594,447.211299817575,0,141,5
50.2933341210594,141.526503534303,450.371018707024,0,142,5
47.8873041442874,161.196263060761,431.067585075187,0,143,5
53.5370988191911,185.691159647152,425.992899659053,1,144,5
53.6526485200547,157.577326793684,409.842141794635,1,145,5
46.098101631127,145.352707092022,415.371772107057,0,146,5
48.6922526166228,235.916826062178,439.874077411682,1,147,5
50.2932647808675,211.048990942006,483.921394887689,1,148,5
42.0383179930925,122.614113563314,411.988690796223,0,149,5
51.5998635703663,115.846962967159,446.468987424757,0,150,5
51.2598347765644,131.867713257574,455.448756610232,0,151,5
49.4398135754734,179.397640689531,385.082205758147,0,152,5
52.1763192264211,149.543871827269,418.58152455422,0,153,5
46.7740405538009,155.275652699772,407.315905372709,0,154,5
44.3032697226985,219.440748509938,382.619349833185,1,155,5
41.0278125411345,127.029612819468,420.408469223737,0,156,5
52.8037247517118,149.753301425529,384.736072980915,1,157,5
52.4474690514521,173.957545453055,435.158983059508,0,158,5
46.0601149521857,156.723527955672,450.780684768892,0,159,5
54.0067327511255,178.889569208963,444.610145539853,1,160,5
54.0676605066326,111.064234076547,433.475659234415,0,161,5
50.5632033503565,173.389270437219,424.604289982688,0,162,5
45.0330443912028,177.080182605228,393.529908589764,0,163,5
46.043558757503,153.194218400229,434.759456049422,0,164,5
46.2101328672821,152.04603340043,432.408119157022,0,165,5
41.4194981626641,171.388834654188,452.353976331709,0,166,5
46.449556357346,150.834911867942,446.855911714826,0,167,5
47.9522596670738,212.497335740061,457.068027152204,1,168,5
46.2005332223706,182.843169349261,419.609956370457,0,169,5
52.2055718788926,133.601815656034,444.931093810447,0,170,5
56.9954995819019,162.584115926039,450.530791422876,1,171,5
47.9296547987654,163.37163857563,435.268694634163,0,172,5
54.2318772622369,187.001919505527,439.968277083754,0,173,5
42.9981866491883,145.849463762785,409.73690121107,0,174,5
48.0318605862228,190.645372275896,443.53150249047,1,175,5
45.403883888374,178.509709951057,460.954679976886,0,176,5
47.7721762422385,161.959641490366,445.24782850658,0,177,5
50.8636653613665,193.63441559966,430.745086914803,0,178,5
49.3662808953357,130.254945309494,454.299843909605,0,179,5
53.3512512885886,187.236439361263,465.346379066049,0,180,5
46.3820392147563,195.173776248272,444.736023283146,1,181,5
53.5707912484688,171.136238587127,408.732559261559,1,182,5
51.1532943141126,185.276053453654,443.433841364102,0,183,5
50.7309520530475,187.457414717091,408.371369950434,0,184,5
45.7145174534452,163.918776053988,402.28809212714,0,185,5
48.7134570916498,125.908935902158,425.261733640523,0,186,5
46.8932655385462,190.081178287044,438.663483735277,1,187,5
52.6627111381256,187.247989562392,393.727632136065,1,188,5
46.9033645841075,157.111373503854,443.214527132444,0,189,5
51.520608941961,197.358435931003,453.057708310073,1,190,5
53.7922590406313,173.68035265803,440.419613053559,0,191,5
52.8085119336014,207.527161212097,454.680596537255,1,192,5
55.2894422690912,191.124178155726,486.865656574385,0,193,5
54.4598157585814,183.923272836184,413.922061860674,0,194,5
54.3375730242538,135.415267626318,471.503730611053,0,195,5
42.622399705931,153.672686434266,413.208801906946,0,196,5
46.3687263579731,187.595866611568,465.701781190375,0,197,5
44.2410737228886,192.647776942885,426.849250902786,0,198,5
54.4697298053693,165.340463171299,442.818031749699,1,199,5
54.2178852454072,191.59021512864,415.507244315947,0,200,5
50.7733550913449,183.739634851855,408.133559764797,1,201,5
48.0859064729072,176.477782317194,462.054184202095,0,202,5
45.1885225986206,139.063534997828,443.932227251232,0,203,5
52.4228001938814,220.361865139298,439.246586514941,1,204,5
49.5625101577903,157.849369760313,448.833466939765,0,205,5
44.1482088873408,145.269804329398,467.26643122824,0,206,5
52.838634257471,157.035963707665,480.752051698183,0,207,5
49.9649215717511,195.464987289229,434.608924509631,0,208,5
51.9078126093516,183.340968255505,449.811615771642,1,209,5
58.0970814456717,134.216992503911,395.779484441703,1,210,5
51.5992958131255,154.459121599799,435.347004909817,0,211,5
42.4499199587205,159.46591846331,402.887937840747,0,212,5
48.6607231361288,135.465621451483,434.494900577006,0,213,5
42.3049465096082,161.886938563987,420.994300135472,0,214,5
48.9528829350493,206.015467729948,408.11028487829,1,215,5
58.8682879880969,210.062054010375,408.032614219454,1,216,5
49.1270291745056,180.131988028139,428.152743983212,1,217,5
53.4614099135757,117.745331575984,446.394871699108,0,218,5
57.3878819734407,152.170663619029,425.993821898848,0,219,5
59.3394814527097,177.888231740692,446.778884262416,1,220,5
51.5192220939384,183.196453619907,469.158423875981,0,221,5
48.6616058093708,177.781696427223,438.680394963935,0,222,5
45.8073707741459,173.771396191064,436.327495409747,0,223,5
44.4436846581855,192.409675759454,444.966855085693,0,224,5
52.5380299596721,195.903151693721,447.652920754896,1,225,5
45.2421764527923,178.915274418253,424.650225792541,1,226,5
45.1088831982612,106.983230044079,484.160969253846,0,227,5
55.5982844872517,197.740837741366,452.701618744892,1,228,5
58.8032836345011,139.144633449536,437.812334237447,1,229,5
44.838649985594,173.03254000263,434.504048632367,0,230,5
53.3095203059747,201.763076020102,414.37791390868,0,231,5
52.3454985378419,232.51106093921,470.556873983664,1,232,5
44.6795602465406,181.185427784768,482.256632209425,0,233,5
45.9084870328561,220.680005544903,425.139301456624,1,234,5
42.8278455873989,153.291897731272,460.281274570327,0,235,5
47.933491490356,186.332329088177,470.549770277098,0,236,5
48.0552761544079,193.663828922057,460.859875991711,0,237,5
43.3109692917857,160.90165829457,462.073021386121,0,238,5
47.182092268261,160.472438792809,427.382054658687,0,239,5
51.6987471887152,153.572235947859,410.367704339939,0,240,5
43.9482385811954,163.963811561518,480.014447647092,0,241,5
44.328246840306,156.555168614787,440.841308737623,0,242,5
51.2824335624346,179.622997099828,453.390783444113,0,243,5
51.2884809719854,207.370149102007,448.47169990397,0,244,5
50.4691154212649,138.608612793403,460.039717692967,0,245,5
50.8887114689775,146.391656317953,463.673267108909,0,246,5
44.0757113320195,171.7339867879,431.783248648241,0,247,5
50.747974039079,231.345200156654,460.746251904687,1,248,5
50.0001043489144,166.724937518736,439.981338683629,0,249,5
50.0853829376661,195.158172538112,467.71873679406,0,250,5
51.854106922366,173.646391927976,464.265549544558,0,251,5
43.9414318367324,169.709113354058,442.874264464283,0,252,5
45.1384394450858,179.454333091025,453.532341430381,0,253,5
52.4847059427048,199.119096249681,467.144864457438,1,254,5
51.386476256895,194.325909998722,450.998628376429,0,255,5
55.7464549254243,166.81763531135,471.649566913688,0,256,5
53.9235220317386,230.345371325771,466.96558869154,1,257,5
49.4601039716009,188.89337827668,469.580424359396,0,258,5
44.6425554903064,189.408241041806,455.476700757606,1,259,5
50.0342982148072,156.944341668557,478.539465090477,0,260,5
49.9064830078965,165.615041302551,402.156779017988,0,261,5
60.1252053792759,176.954037436603,437.805382676546,1,262,5
51.3954365453588,172.630109576526,483.588632716524,0,263,5
53.0669521633174,168.893231664,472.535034877341,0,264,5
50.1573659582094,179.48076457269,476.902717112597,0,265,5
48.829311663341,171.069512525852,451.555416512309,0,266,5
47.7991204599627,185.805305569002,447.850883975968,0,267,5
53.0408191149223,140.286002676002,443.578504918332,0,268,5
50.4326490204677,156.183650915726,455.544803837177,0,269,5
53.063347905906,186.343601891778,464.496060837162,0,270,5
50.8409430269577,162.665249116565,486.452236391878,0,271,5
50.9112260334045,137.9211723332,462.835078913715,0,272,5
39.0592021320893,121.324810386488,442.144917422707,0,273,5
47.937615416822,178.625348276646,438.070592346399,0,274,5
55.5119585161061,189.045136183141,471.186132913987,1,275,5
52.432581816054,190.798328064786,481.552727508013,1,276,5
49.8543549579795,221.318565726368,453.066455567018,0,277,5
42.2418486098219,193.587749530611,419.877694539753,0,278,5
42.5412340986607,165.311511341299,466.391466531766,0,279,5
52.9333231262317,222.329488513651,457.750925893641,1,280,5
52.1773841368533,199.870256853975,429.430424314947,1,281,5
47.6310469907816,159.122233997141,435.146372465457,0,282,5
49.8196779011858,192.027188853657,444.265778003622,0,283,5
46.2873135999499,162.717698553979,423.062107354637,0,284,5
48.8985426580305,179.417229342927,442.210985416299,0,285,5
48.37020242826,103.47216387216,451.532169731805,0,286,5
54.346084866912,138.969803343479,513.813570090057,0,287,5
40.9050134167914,135.528504664537,453.032482702629,0,288,5
43.601327717185,197.614212542087,456.876399114969,0,289,5
55.0915490848732,173.007699553374,469.610003954285,0,290,5
49.3374009554116,195.785673860696,425.135812673574,1,291,5
45.8814579603037,132.870649371046,439.057307305015,0,292,5
57.445912893766,139.146794056257,449.113801228601,1,293,5
42.6557199201313,172.982177352987,449.001751253947,0,294,5
55.6418243239256,228.15699195877,457.208704139969,1,295,5
53.3807191516109,164.115325516569,439.655544496192,0,296,5
44.1268554509883,204.465557174731,422.232942258388,0,297,5
50.5126766823766,114.678399606376,496.213282264097,0,298,5
44.9653954665367,172.730385713428,456.34929622368,0,299,5
55.0555314082753,185.627815837164,470.697845693043,0,300,5
40.7708313219105,183.07235985211,416.137235837829,1,301,5
50.6218303755591,130.545318220223,487.803374426709,0,302,5
45.1485126062105,134.236802596086,410.98254734379,0,303,5
44.6013135090976,157.44818927865,438.689479002589,0,304,5
52.9467869705235,125.152509618875,465.853080000414,0,305,5
49.6077134849219,190.997389679426,431.947262188135,0,306,5
50.4089609948915,206.939092598327,465.577452116661,0,307,5
55.7726493934365,169.719854345613,450.526145540849,1,308,5
54.3260869224691,234.683948301732,473.016126608151,1,309,5
50.2903146718987,106.593413515406,475.917257773996,0,310,5
47.4744926679518,245.838984949687,447.372985692445,1,311,5
36.7059112862571,147.749494940292,442.947444416785,0,312,5
45.9915975529863,182.731859518686,474.412566487162,0,313,5
48.7459286572967,122.036011730198,457.744197877994,0,314,5
45.5635258521993,144.330036557945,462.58130725143,0,315,5
50.9935145183592,116.389948590422,474.368249998866,0,316,5
46.1340347767883,232.498137305924,443.028177075208,1,317,5
56.2056832678073,115.470428206554,468.109142192475,1,318,5
45.3945703659194,156.237384438104,486.575614879798,0,319,5
59.4605271540655,188.589979595104,459.123679040854,1,320,5
61.4948886902732,160.620591676915,462.064190631497,1,321,5
47.6047889685244,215.230917310069,442.49357081815,1,322,5
56.2122750547796,173.536916749383,442.01061830613,1,323,5
44.5222455042447,148.575274903567,467.105016671663,0,324,5
47.4121437060514,196.592204269165,493.696531361563,1,325,5
51.7069502678601,175.150135283244,488.282755987512,1,326,5
53.5255282895647,178.57282646071,463.352657710673,1,327,5
55.0689419454965,115.476255386659,437.472990503739,0,328,5
40.7886646009801,136.680646010945,486.554932398808,0,329,5
47.2417045277688,179.688348153837,471.37381739487,0,330,5
57.0998312156,178.149629960452,472.636192117844,1,331,5
63.2518274551088,137.158450737647,457.146827786884,1,332,5
44.1046301646918,183.524661388446,433.192387880733,0,333,5
51.0802696813221,148.347530731029,466.204387636105,0,334,5
55.9302767492177,168.462791439805,469.343104308578,1,335,5
46.8167799559587,210.07042762121,468.625382319178,1,336,5
42.4807510800622,152.817682254704,467.638974500606,0,337,5
38.2231759905973,184.278435516378,486.794887490418,0,338,5
42.8964263563954,191.419358405064,468.738048318339,0,339,5
50.2411663633431,139.651560357557,475.278888056383,0,340,5
43.5002493063708,204.726500772673,455.027936470605,1,341,5
42.6554825241139,169.007029109799,497.788855664928,0,342,5
44.3844474863341,148.83751359067,475.170952885681,0,343,5
55.8649633703283,143.288120504438,448.937049154463,1,344,5
48.8502290684853,95.2008389245207,485.118813234335,0,345,5
61.6419492433653,194.519140519194,483.339182284847,1,346,5
48.7349806259488,135.622755000443,446.464562050868,0,347,5
39.9794774051203,182.567960355315,499.430429869238,0,348,5
56.5261787739754,141.529689961874,475.148750239519,1,349,5
45.1599034597742,153.896111008636,480.876813936585,0,350,5
47.2622781838621,158.86714759105,453.586568255501,0,351,5
54.7449286201941,173.948045641603,477.035628691263,0,352,5
53.7135012631492,182.102308796958,469.57899294304,1,353,5
53.1364199381338,110.979199067528,514.967495230225,0,354,5
51.3599809845507,161.533846649391,482.452344137184,0,355,5
44.4646633127779,182.265854268995,515.750997653707,0,356,5
46.2637897845706,174.558231241626,447.347062467885,0,357,5
43.7412422834015,174.682390722757,456.090291652225,0,358,5
58.3069048388016,154.030572723226,494.742715209654,1,359,5
49.4340385617601,187.627336368019,467.598016609302,0,360,5
54.8684801103964,145.165688487899,501.744479319035,1,361,5
45.7318951050913,206.809512320047,480.453921511197,1,362,5
47.6260606647974,175.600874355065,474.208033530159,0,363,5
46.2887141142576,145.933276149582,463.496957740769,0,364,5
44.6521059282596,149.213357356963,471.115847835043,0,365,5
43.3764612452213,211.465763297295,465.532511767186,1,366,5
54.777788543518,156.917561374342,460.090793657082,0,367,5
55.071697211976,201.384856226685,486.067887961008,1,368,5
61.5748947958311,152.93567834791,493.968450342689,1,369,5
39.6714905774572,236.548470105249,467.687319927631,1,370,5
38.2119107175779,160.440884837335,461.494194976457,0,371,5
54.9781180980411,160.243081202402,498.390382604583,1,372,5
53.2280804540147,157.516981235344,470.217051478834,0,373,5
47.4062052561091,221.96027398094,477.075069900399,1,374,5
49.1557566397527,150.796295940598,518.580797503959,0,375,5
43.6785167401092,156.4511770317,439.810667574894,0,376,5
48.6639194151537,178.138359083999,506.165943492905,0,377,5
40.7262475186037,210.138338259047,464.592523643898,0,378,5
43.4789318712036,194.26178682097,508.855343502341,0,379,5
47.4501671340617,149.298216347926,491.052158862247,0,380,5
50.2006863620778,147.826841790134,445.811328404065,0,381,5
41.0463462281566,162.579270146193,464.515203155174,0,382,5
54.4266940935597,134.676332200473,466.333684591415,0,383,5
58.0136647324376,151.095416402118,499.43524016463,1,384,5
46.5221748339716,225.154786758106,454.320715875792,1,385,5
48.6345688699055,161.58909342314,507.190114128745,0,386,5
52.6028212151593,167.426422853971,488.574762817583,0,387,5
48.3095964142361,142.231854400298,488.860570789149,0,388,5
46.0323356175245,175.404566307967,442.570280257094,0,389,5
56.4216672923536,159.93137624222,464.839430007514,0,390,5
49.5520026752846,164.535611691413,482.465917606428,0,391,5
51.3273880095447,136.481831993691,464.264500885023,0,392,5
46.7358153387648,205.93828909474,443.25912007318,1,393,5
58.47181785967,178.904592376153,509.909907409839,1,394,5
50.6318713983256,194.503067280438,440.012772219229,1,395,5
50.076929486588,172.166684404763,488.834584814613,0,396,5
41.5323602948928,188.440667074023,499.246660996133,0,397,5
46.7798044754685,144.486009466564,479.691015077938,0,398,5
55.5003883364698,197.554459971504,495.409400230758,1,399,5
49.9301305985715,164.284576281595,509.276251773118,0,400,5
51.9890444124376,151.706597571152,481.470028347171,0,401,5
51.4798141767256,164.338646486316,480.784186907408,0,402,5
54.6182556895079,220.790399707792,497.417754910506,1,403,5
45.5894083383617,177.422232875355,469.042909504983,1,404,5
57.9978145520139,168.989296359741,427.883810564625,1,405,5
54.3184049128733,123.555609597586,458.39320073033,1,406,5
52.2429889309378,192.20819967,493.517923385313,0,407,5
47.5470038693524,141.548112485329,486.226138250789,0,408,5
53.8033626655361,121.373214163425,507.963436428055,0,409,5
44.1778437115673,153.753529833245,513.844578507788,0,410,5
52.2568792168079,172.076916249077,498.9653971412,0,411,5
46.9099137060275,188.469216043972,452.83066168063,0,412,5
56.2941869098511,156.719095894301,479.994174668061,1,413,5
54.1523194448529,198.305603008982,467.319684292398,0,414,5
53.1180198336046,195.129423537426,485.819211908959,1,415,5
45.883767594737,154.457773380457,497.017529184503,0,416,5
51.3650087034445,209.054588040955,517.271262967862,0,417,5
51.9361101195103,199.368328152208,482.259317591282,1,418,5
50.4445509290787,200.619368424184,474.005394135495,1,419,5
59.1933711276397,179.629609605643,485.386871738816,1,420,5
54.1441403952581,156.962169191522,504.258264203746,1,421,5
53.967174656708,158.409941211393,497.85076025113,0,422,5
44.1432421446498,167.073778390855,509.430595018936,0,423,5
53.3557994791454,156.991050108472,494.093491853698,0,424,5
57.208287503584,157.301368712834,531.862451774177,1,425,5
54.1401958429558,192.037830704012,491.256659447656,0,426,5
49.558199986892,191.621450748652,494.277314410931,0,427,5
48.3628994738928,211.858644047833,514.83017668689,1,428,5
42.8014204735975,126.285315734023,518.44896794816,0,429,5
49.064251204982,214.351802856002,488.4335480219,1,430,5
50.1498380256847,168.8277512,500.313363522164,0,431,5
49.0704434261903,152.550041219188,477.804184607159,0,432,5
49.5936004879808,187.661749649994,556.477523380275,0,433,5
53.5748762118101,134.000132646847,526.75551518652,0,434,5
50.7656354820999,215.284241383774,505.327810115585,1,435,5
52.5188558805705,156.40751632302,513.789135019529,0,436,5
41.8146299332666,171.888582544613,473.283884994847,0,437,5
43.8829669094399,160.900035283273,492.568519365557,0,438,5
51.0354658127322,244.457844400735,493.953048234046,1,439,5
52.8484962611584,172.255535503308,531.439685254879,0,440,5
60.2072259474131,190.428061030438,534.320690859392,1,441,5
52.8970467883334,181.208245286165,473.412274505035,0,442,5
51.348800965536,127.866491355798,485.038807023935,0,443,5
60.4702682946678,149.051429629506,550.103896693163,1,444,5
52.5860289445885,145.414666246551,499.739542827791,0,445,5
52.1815638055837,216.044034069917,472.931965636865,1,446,5
49.5930156095447,189.943126389242,490.671790606486,0,447,5
53.5059414421919,152.363453283796,466.482200555997,0,448,5
48.9765146676447,183.826428319811,503.150175097945,0,449,5
54.9262733942566,196.098972599109,515.798205866084,0,450,5
59.2101304399531,134.877117582679,471.772152799614,1,451,5
43.257591286261,186.142488733947,464.785477087579,0,452,5
52.8901253116838,185.68718560812,502.085770665316,0,453,5
48.5795254747787,145.489006247434,499.993210998157,0,454,5
46.4197865299723,206.041129357761,507.512574734961,1,455,5
53.2731981287409,131.981671103025,513.865597498465,1,456,5
49.1068605432987,182.872957788457,577.149444945359,0,457,5
47.4065748159262,187.408815371838,510.663623129351,1,458,5
52.5315173526294,165.206946983704,474.881533310605,0,459,5
54.176900334028,124.118086782792,505.978493048397,0,460,5
48.7005986840323,221.905857847951,499.022454378511,1,461,5
50.5445240137656,105.341808262323,519.849995725778,0,462,5
49.9117841098092,153.685272322366,496.047752971205,0,463,5
42.3884359607355,185.396024856275,519.854578210617,0,464,5
52.0879062386848,172.403203900533,518.487162899177,0,465,5
49.8856749896276,226.789928841189,528.042269441519,1,466,5
52.52788690025,163.154724297063,536.790565112635,0,467,5
54.4116307308459,162.598040592711,511.110315513184,1,468,5
50.34623995473,142.093585937485,500.346178981372,1,469,5
39.7889335052715,190.385065533356,513.32368905852,0,470,5
50.7690412062063,179.68889145198,535.587095015623,0,471,5
48.8336693045212,150.675795646743,476.584911255934,0,472,5
47.0054769434379,206.131833247301,473.938842734514,1,473,5
44.1051861087101,169.611405913757,483.073726016198,0,474,5
44.9743706595388,201.073231294243,548.243380779891,0,475,5
53.315648638706,147.751264630812,531.78814375713,1,476,5
46.2910435997705,166.46284669515,504.913322117363,0,477,5
44.5739847576649,177.943196135605,537.572674615309,0,478,5
53.1777286754575,118.514658984996,544.269219071671,0,479,5
46.5784917287312,233.989950617125,506.604321792292,1,480,5
42.5411675419078,164.956959104664,520.948101479023,0,481,5
54.2080699537708,168.855293149476,573.573799474031,0,482,5
55.5183613943964,161.480523918782,545.30476576979,1,483,5
49.1713979565149,175.904484575318,538.035434896763,0,484,5
53.369275719594,177.695092218764,558.100257431002,0,485,5
56.5627908392894,196.77649613577,570.256110589173,1,486,5
53.0272985501937,154.707545441284,563.351566900719,0,487,5
47.1284745693168,160.281994293707,527.440808682344,0,488,5
45.2804257905174,179.704173822735,552.430650937356,0,489,5
49.5780851451926,187.476975631931,512.836798614455,0,490,5
51.4644091506173,171.734179968822,557.093611702067,0,491,5
52.4297144958316,180.142497866586,541.098317794418,0,492,5
47.1222812894614,131.662716858779,554.514621703852,0,493,5
52.8284135105877,186.256886274912,558.631466726029,0,494,5
52.5534512751083,195.183242585013,583.847517915398,1,495,5
43.6014416032887,137.685451607305,595.34392502921,0,496,5
62.1548383666585,174.477473119499,575.495159709534,1,497,5
61.5654987475167,160.994570741416,587.385278261187,1,498,5
50.1364979902416,137.871956838397,626.65573134797,0,499,5
45.6598930348598,172.725141517786,619.994387690702,0,500,5
81.1838337131649,298.937878591935,613.497319756681,0,1,5
81.0834201997523,315.547392692983,570.208988100625,0,2,5
82.7839509412574,287.575052932854,605.939207161494,0,3,5
82.6773878558735,356.245094490164,605.047226263528,0,4,5
90.307069015505,409.930282922508,612.064237895026,0,5,5
84.2132011714954,266.35185161138,613.853856149238,0,6,5
75.3735123482622,341.544005099294,602.447971572544,0,7,5
77.8982107700009,372.947907752092,646.910950248553,0,8,5
83.1771037935214,315.7870231517,684.616837330999,0,9,5
78.1347648835668,341.433374383877,656.15008480347,0,10,5
73.280639687747,340.901975045238,646.921265344356,0,11,5
74.9681416903545,344.325552529979,644.217751358004,0,12,5
86.1037069691144,319.719745800892,673.885919036134,0,13,5
72.5682330131546,362.259057063432,611.672088456983,0,14,5
78.0163796281118,265.772344182022,662.650258507199,0,15,5
77.392598065928,278.412131412013,662.087041014811,0,16,5
69.5101398266675,352.714546682207,605.050454431335,0,17,5
69.9529836062489,340.449681700892,657.996449116372,0,18,5
70.4558677808489,263.223458383394,660.293963364615,0,19,5
79.4465593173288,295.529277137809,686.593435963908,0,20,5
81.0069261720436,376.598546869786,605.22563347111,0,21,5
77.2763860510462,312.381281587493,649.149972972799,0,22,5
75.3181843902276,284.872100512545,705.471416182412,0,23,5
75.997412635704,335.53542764156,606.512392324,0,24,5
73.5953037328747,322.425805657926,635.525618567857,0,25,5
82.6734454840833,438.833270326627,675.581425711015,0,26,5
71.177441402461,316.30247855263,676.598527969312,0,27,5
73.0376858391102,347.42781849143,677.70808302666,0,28,5
76.6794470972224,368.439744893305,656.327144679178,0,29,5
70.4195793745109,363.287178427964,665.159349274691,0,30,5
66.7350948643669,349.295782334387,690.671627911938,0,31,5
74.2329257473799,324.316221882471,653.912772131181,0,32,5
77.4137545084177,341.366570700732,659.346413135762,0,33,5
79.1143685361639,344.174620758601,667.970039062402,0,34,5
76.6065400285575,336.032348822953,672.258066240482,0,35,5
76.1242995896359,345.536544685353,677.774996992076,0,36,5
74.6633307031079,343.510710347414,687.179850733506,0,37,5
80.1212054665795,353.037717831799,661.722146146324,0,38,5
86.8929923438778,310.611571454937,658.182288879409,0,39,5
74.0225876710519,376.591143806288,661.89453713711,0,40,5
73.745344993159,342.893304420898,717.947993550585,0,41,5
77.5379298770881,414.77398977527,705.818594026507,0,42,5
75.8827382523103,325.945615003715,670.64787606323,0,43,5
74.0893484289503,342.80810081901,675.804162338241,0,44,5
78.6268125833481,323.852559228488,714.582430812628,0,45,5
76.691095581217,327.065570487476,697.486421724361,0,46,5
75.2756434295049,347.476163767859,641.391955277882,0,47,5
73.2433171864134,357.880430274833,663.474451321613,0,48,5
74.7034435927381,279.996625757222,657.145528134449,0,49,5
83.874264329544,353.07680117432,687.595494169373,0,50,5
70.8241764829608,311.831270821428,691.992963560812,0,51,5
76.6966020182065,366.655710376668,680.849235053729,0,52,5
81.9606227443586,385.857729327232,727.5376096864,0,53,5
62.3463836968135,297.200772258321,671.615281762137,0,54,5
78.6200174876465,325.846909071021,683.332315233025,0,55,5
75.1745340908114,269.157776130782,635.362516551185,0,56,5
84.6532925318624,291.575411977875,681.542381840788,0,57,5
76.2812531804556,313.394063969642,693.769897764946,0,58,5
73.2878772502286,235.737062207864,674.477198936274,0,59,5
75.405283894584,321.348475391909,658.606325909053,0,60,5
79.8567828087544,323.882815241352,697.576195540954,0,61,5
75.0996300339002,339.01930973616,643.522034785576,0,62,5
73.0939911790972,315.101163362042,692.191722806845,0,63,5
75.7846429489126,372.729723849352,697.029058598156,0,64,5
73.2417884917725,329.239957798179,627.369425338432,0,65,5
83.2628996875963,393.463550942139,706.86798236373,0,66,5
75.6706907986053,344.286482281925,711.620410500736,0,67,5
85.0594022940785,324.865003552269,674.251396257217,0,68,5
76.4970323849886,311.570467090536,632.643654718809,0,69,5
78.3128078468765,328.24165938524,661.937382856449,0,70,5
75.8078673253288,349.540281000015,686.573927348674,0,71,5
81.2237691000998,330.526465121765,707.074302935316,0,72,5
75.6206587267485,300.245723806403,717.053090820587,0,73,5
82.5807917890436,343.491208747728,715.183047396267,0,74,5
83.904520151169,373.218212325882,644.480222857844,0,75,5
74.332325660998,390.708272297963,666.593896979772,0,76,5
68.1652800688961,353.906252002987,703.928564873548,0,77,5
77.1512564842981,325.349598854189,715.077445724759,0,78,5
79.1413663090624,294.692986099164,720.214644552416,0,79,5
82.7083127823926,301.467271085424,744.381578503101,0,80,5
74.2565128266451,300.350887831626,704.006148806061,0,81,5
65.4228018256484,271.253320461976,702.548462660873,0,82,5
73.985551843147,304.891700426908,767.851968333211,0,83,5
82.9422443131874,342.974140429399,647.427454014877,0,84,5
79.6365398195971,280.860598834173,682.048694763625,0,85,5
81.6176123692342,365.831950654768,686.653505151884,0,86,5
83.8064966638649,287.913678398359,686.664178804722,0,87,5
87.3492548611233,333.630298268609,702.437685965333,0,88,5
73.5586055733382,306.595420714414,694.612648758544,0,89,5
77.5815509406807,320.68513164738,737.038461366672,0,90,5
74.347202206564,344.814003767309,701.585945516674,0,91,5
71.2229253511437,297.208574740533,700.002446078454,0,92,5
62.3080219625886,304.539516323287,657.490856018033,0,93,5
69.4726698984395,273.425251605232,680.955055492406,0,94,5
68.1223847330731,317.147853808954,739.271211163114,0,95,5
76.011986751977,338.94657649145,680.409423993678,0,96,5
81.2288688953863,358.534936191105,726.266652836857,0,97,5
79.9408208737073,319.58341934481,686.194671361189,0,98,5
78.0299563694103,332.857435609687,727.219902121861,0,99,5
